General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,4
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,5
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,6
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,5
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,4
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,7
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,3
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,13
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,8
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,9
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,4
General-2-20191215-11,6
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,6
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,8
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,7
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,10
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,5
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,6
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,11
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,4
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,3
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,8
General-2-20191215-11,2
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,13
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,11
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,8
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,5
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,4
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,3
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,6
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
General-2-20191215-11,0
